416.000	0.000	0.000			1.000	0.192	3.837	0.086	-0.982	-1.069	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.803	0.086	0.000	-0.982	0.000	0.000	0.000	0.000	30.000
416.200	0.000	0.000			1.000	0.285	5.709	0.086	-0.986	-1.074	0.000	0.000	0.000	0.000	0.000			0.000	0.282	5.640	0.086	0.000	-0.986	0.000	0.000	0.000	0.000	30.000
416.400	0.000	0.000			1.000	0.344	6.883	0.086	-0.988	-1.077	0.000	0.000	0.000	0.000	0.000			0.000	0.342	6.832	0.086	0.000	-0.988	0.000	0.000	0.000	0.000	30.000
416.601	0.000	0.000			1.000	0.387	7.742	0.086	-0.990	-1.080	0.000	0.000	0.000	0.000	0.000			0.000	0.385	7.707	0.086	0.000	-0.990	0.000	0.000	0.000	0.000	30.000
416.800	0.000	0.000			1.000	0.415	8.309	0.085	-0.993	-1.084	0.000	0.000	0.000	0.000	0.000			0.000	0.414	8.285	0.085	0.000	-0.993	0.000	0.000	0.000	0.000	30.000
417.000	0.000	0.000			1.000	0.433	8.666	0.086	-0.996	-1.089	0.000	0.000	0.000	0.000	0.000			0.000	0.432	8.650	0.086	0.000	-0.996	0.000	0.000	0.000	0.000	30.000
417.200	0.000	0.000			1.000	0.447	8.943	0.085	-1.000	-1.092	0.000	0.000	0.000	0.000	0.000			0.000	0.447	8.931	0.085	0.000	-1.000	0.000	0.000	0.000	0.000	30.000
417.402	0.000	0.000			1.000	0.458	9.165	0.086	-1.002	-1.094	0.000	0.000	0.000	0.000	0.000			0.000	0.458	9.155	0.086	0.000	-1.002	0.000	0.000	0.000	0.000	30.000
417.600	0.000	0.000			1.000	0.465	9.300	0.085	-1.003	-1.096	0.000	0.000	0.000	0.000	0.000			0.000	0.465	9.297	0.085	0.000	-1.003	0.000	0.000	0.000	0.000	30.000
417.800	0.000	0.000			1.000	0.468	9.356	0.085	-1.004	-1.096	0.000	0.000	0.000	0.000	0.000			0.000	0.468	9.354	0.085	0.000	-1.004	0.000	0.000	0.000	0.000	30.000
418.001	0.000	0.000			1.000	0.471	9.423	0.085	-1.004	-1.094	0.000	0.000	0.000	0.000	0.000			0.000	0.471	9.416	0.085	0.000	-1.004	0.000	0.000	0.000	0.000	30.000
418.200	0.000	0.000			1.000	0.475	9.504	0.085	-1.004	-1.093	0.000	0.000	0.000	0.000	0.000			0.000	0.475	9.500	0.085	0.000	-1.004	0.000	0.000	0.000	0.000	30.000
418.400	0.000	0.000			1.000	0.477	9.541	0.085	-1.007	-1.097	0.000	0.000	0.000	0.000	0.000			0.000	0.477	9.540	0.085	0.000	-1.007	0.000	0.000	0.000	0.000	30.000
418.600	0.000	0.000			1.000	0.476	9.527	0.085	-1.011	-1.101	0.000	0.000	0.000	0.000	0.000			0.000	0.476	9.524	0.085	0.000	-1.011	0.000	0.000	0.000	0.000	30.000
418.800	0.000	0.000			1.000	0.478	9.558	0.085	-1.014	-1.106	0.000	0.000	0.000	0.000	0.000			0.000	0.478	9.556	0.085	0.000	-1.014	0.000	0.000	0.000	0.000	30.000
419.001	0.000	0.000			1.000	0.480	9.595	0.085	-1.018	-1.111	0.000	0.000	0.000	0.000	0.000			0.000	0.480	9.595	0.085	0.000	-1.018	0.000	0.000	0.000	0.000	30.000
419.201	0.000	0.000			1.000	0.479	9.587	0.085	-1.021	-1.116	0.000	0.000	0.000	0.000	0.000			0.000	0.480	9.590	0.085	0.000	-1.021	0.000	0.000	0.000	0.000	30.000
419.400	0.000	0.000			1.000	0.478	9.560	0.086	-1.024	-1.119	0.000	0.000	0.000	0.000	0.000			0.000	0.478	9.562	0.086	0.000	-1.024	0.000	0.000	0.000	0.000	30.000
419.600	0.000	0.000			1.000	0.478	9.554	0.085	-1.025	-1.122	0.000	0.000	0.000	0.000	0.000			0.000	0.478	9.551	0.085	0.000	-1.025	0.000	0.000	0.000	0.000	30.000
